Index,JP_Name,JP_Page1,JP_Page2,JP_Page3,EN2_Name,EN2_Page1,EN2_Page2,EN2_Page3,KO_Name,KO_Page1,KO_Page2,KO_Page3,TC_Name,TC_Page1,TC_Page2,TC_Page3,NameFlag,VoiceNo_low,VoiceNo_high,Timing,VoiceAutoPage,TextSpeed,Button,AutoPage,ExtVoice,Translator_Notes,Status
106,直美,アタシのはアヒルみたいで駄目だよ。, , ,Naomi,Mine's all plump like a duck's.,,,나오미,난 오리 같아서 안 돼.,,,直美,我的像鴨子一樣不行啦。, ,,1,171,11,1,0,0,0,0,0,,Translated
107,世以子,何言ってるの、直美のは『安産型』って言って、, , ,Seiko,What are you sayin'?! You've got what they call,'child-bearing hips.' It's a good thing!,,세이코,"무슨 말이야, 나오미는 『안산형』이라고 해서",,,世以子,說什麼啊，直美的是所謂的「安產型」，, ,,1,36,20,1,0,0,0,0,0,,Translated
108,世以子,将来、楽に沢山子供産めるかもって、形なんだよ？, , ,Seiko,"It means when you get older, you can pump out all",the babies you want with the greatest of ease!,,세이코,장래에 편하게 많은 아이를 낳을 수 있는 엉덩이라구?,,,世以子,是將來可以輕鬆生很多小孩的形狀哦？, ,,1,37,20,1,0,0,0,0,0,,Translated
109,直美,あ……それちょっと、嬉しい。, , ,Naomi,I'm...actually kind of happy to hear you say that...,,,나오미,아...... 그건 조금 기쁘네.,,,直美,啊……那有點開心。, ,,1,172,11,1,0,0,0,0,0,,Translated
110,世以子,ふふ、直美ってほーんと保母さん気質だよねー, , ,Seiko,Heehee. You do have a certain motherly quality to,"you, Naomi!",,세이코,"후후, 나오미는 정~말 보모가 될 상이구나~",,,世以子,呵呵，直美真的是很有保母氣質呢～, ,,1,38,20,1,0,0,0,0,0,,Translated
111,世以子,子供大好きだもんね。, , ,Seiko,It's no wonder you're so good with kids.,,,세이코,어린애를 좋아하니까.,,,世以子,因為你很喜歡小孩嘛。, ,,1,39,20,1,0,0,0,0,0,,Translated
112,直美,うん、将来、子供４人は欲しいかな。, , ,Naomi,But of course! I'm hoping to raise four children,one day.,,나오미,"응, 한 4명은 낳고 싶어.",,,直美,嗯，將來想要四個小孩呢。, ,,1,173,11,1,0,0,0,0,0,,Translated
113,世以子,将来ある人はいいねー。, , ,Seiko,Sounds like you'll be making some lucky guy reeeal,happy...,,세이코,장래가 있는 사람은 부럽네~,,,世以子,有未來的人真好呢～。, ,,1,40,20,1,0,0,0,0,0,,Translated
114,直美,ん？, , ,Naomi,Hmm?,,,나오미,응?,,,直美,嗯？, ,,1,174,11,1,0,0,0,0,0,,Translated
115,直美,いや……　　　　　　　　, , ,Naomi,No...,,,나오미,싫어......,,,直美,不要……, ,,1,175,11,1,1,0,0,0,0,,Translated
116,直美,いや………　　　　　　　, , ,Naomi,Nooo...,,,나오미,싫어.........,,,直美,不要………, ,,1,176,11,1,1,0,0,0,0,,Translated
117,,いやああああああーッ！！, , ,,NOOOOOOOOOOO!!,,,,싫어어어어어어어~!!,,,,不要啊啊啊啊啊啊──！！, ,,0,177,11,1,1,0,0,0,0,,Translated
118,結衣,今の、中嶋さんの声……？, , ,Ms. Shishido,Wasn't that...Nakashima's voice?,,,유이,"방금 그건, 나카시마의 목소리......?",,,結衣,剛才那是……中嶋同學的聲音……？, ,,1,219,26,1,0,0,0,0,0,,Translated
119,結衣,それも、悲鳴……！, , ,Ms. Shishido,And she was screaming...,,,유이,"그것도, 비명......!",,,結衣,而且是慘叫……！, ,,1,220,26,1,0,0,0,0,0,,Translated
120,結衣,どうしよう、２－９(ウチ）の子達に,何かあったら……, ,Ms. Shishido,What do I do? I can't let anything happen to my,students...,,유이,"어쩌지, 2-9(우리) 반 아이들에게",무슨 일이 생기면......,,結衣,怎麼辦，要是２－９（我們班）的孩子們,出了什麼事的話……,,1,221,26,1,0,0,0,0,0,,Translated
121,結衣,（だけど、大事なあの子達に何かあったら……,　と思うと、）, ,Ms. Shishido,(But when I think about the possibility of something,horrible happening to my dear students...),,유이,(하지만 소중한 아이들에게 무슨 일이 생길지도......,모른다고 생각하니),,結衣,（但是，一想到那些重要的孩子們可能出了什麼事……）, ,,1,243,26,1,0,0,0,0,0,,Translated
122,結衣,（お腹の底から力が湧いてくる）, , ,Ms. Shishido,(...I can feel a newfound energy welling up from,within me.),,유이,(뱃속 깊숙한 곳에서 힘이 솟아나와),,,結衣,（一股力量就從心底湧了上來）, ,,1,244,26,1,0,0,0,0,0,,Translated
123,結衣,（強い大人を演じる事が出来る）, , ,Ms. Shishido,"(I feel like, if nothing else, I can at least play",the part of the level-headed adult.),,유이,(강한 어른을 연기할 수 있겠어),,,結衣,（能夠扮演堅強的大人）, ,,1,245,26,1,0,0,0,0,0,,Translated
124,結衣,（教師って、凄い）, , ,Ms. Shishido,"(Valour, thy name is education!)",,,유이,(교사는 참 대단해),,,結衣,（老師，真了不起）, ,,1,246,26,1,0,0,0,0,0,,Translated
125,,　古びたバケツの中には、得体の知れない,　黄色い液体が入っています……, ,,"There's a strange, yellow fluid congealing inside",the rusted bucket.,,,낡은 양동이 안에는 정체 모를,노란 액체가 들어 있습니다......,,,破舊的水桶裡裝著來路不明的黃色液體……, ,,0,0,0,1,0,0,0,0,0,,Translated
126,,【２のＡ】,　扉は模型のようにガチリと固定されており、,　開ける事が出来ません。,,[Classroom 2-A],The door seems affixed to the wall like a model.,It can't be opened.,,【2-A】,문은 모형처럼 딱 고정되어,열 수 없습니다.,,【２年Ａ班】,　門像模型一樣固定住，無法打開。,,0,0,0,1,0,0,0,0,0,,Translated
127,,【３のＡ】,　鍵がかかっています。, ,,[Classroom 3-A],The door is locked.,,,【3-A】,잠겨 있습니다.,,,【３年Ａ班】,　門鎖著。,,0,0,0,0,0,0,0,0,0,,Translated
128,,【３のＡ】,　鍵を開けました。, ,,[Classroom 3-A],The door is now unlocked.,,,【3-A】,잠긴 문을 열었습니다.,,,【３年Ａ班】,　打開了鎖。,,0,0,0,0,0,0,0,0,0,,Translated
129,,　……はやくおウチへかえろう,　いつまでも残っている子は……, ,,Return home immediately. Those who remain here...,,,,...... 어서 집으로 돌아가,계속 남아 있는 아이는......,,,　……快點回家去吧,　一直留在這裡的孩子會……,,0,0,0,0,0,0,0,0,0,,Translated
130,,　……お腹がすいて、死んじゃうぞ, , ,,"...will go hungry, and die of starvation.",,,,...... 배를 곯다가 죽게 될 거야,,,,　……會餓死的哦, ,,0,168,5,1,1,0,0,0,0,,Translated
131,結衣,……っ。, , ,Ms. Shishido,...?,,,유이,...... 윽.,,,結衣,……。, ,,1,2,27,1,0,0,0,0,0,,Translated
132,結衣,……そうだ、家でモネ(猫）が,お腹空かしてるかな……, ,Ms. Shishido,...That reminds me... Poor Monet's all alone...,He must be one hungry kitty by now...,,유이,"...... 맞다, 집에 있는 모네(고양이)가",배고프겠네......,,結衣,……對了，家裡的莫內（貓）,不知道餓了沒……,,1,3,27,1,0,0,0,0,0,,Translated
133,結衣,……。, , ,Ms. Shishido,...,,,유이,......,,,結衣,……。, ,,1,4,27,1,0,0,0,0,0,,Translated
134,,【３のＡ】,　鍵がかかっています。, ,,[Classroom 3-A],The door is locked.,,,【3-A】,잠겨 있습니다.,,,【３年Ａ班】,　門鎖著。,,0,0,0,0,0,0,0,0,0,,Translated
135,,【３のＡ】,　鍵を開けました。, ,,[Classroom 3-A],The door is now unlocked.,,,【3-A】,잠긴 문을 열었습니다.,,,【３年Ａ班】,　打開了鎖。,,0,0,0,0,0,0,0,0,0,,Translated
136,,【２のＡ】,　扉は模型のようにガチリと固定されており、,　開ける事が出来ません。,,[Classroom 2-A],The door seems affixed to the wall like a model.,It can't be opened.,,【2-A】,문은 모형처럼 딱 고정되어,열 수 없습니다.,,【２年Ａ班】,　門像模型一樣固定住，無法打開。,,0,0,0,0,0,0,0,0,0,,Translated
137,あゆみ,（ガチガチガチ）, , ,Ayumi,*wheeze* *chatter*,,,아유미,(덜덜덜),,,あゆみ,（喀喀喀喀）, ,,1,68,0,1,0,0,0,0,0,,Translated
138,あゆみ,……ハァーッハァーッ、,う……ハーッ、ハーッ, ,Ayumi,*gasp* *gulp* *sputter* *wheeze*,,,아유미,...... 하악~ 하악~,으...... 하~ 하~,,あゆみ,……哈啊～哈啊～,嗚……哈～、哈～,,1,69,0,1,0,0,0,0,0,,Translated
139,結衣,篠崎さん、大丈夫よ。落ち着いて……, , ,Ms. Shishido,"Shinozaki... It's all right. Please, calm down.",,,유이,"시노자키, 괜찮아. 진정해......",,,結衣,篠崎同學，沒事的。冷靜下來……, ,,1,225,26,1,0,0,0,0,0,,Translated
140,あゆみ,い…ま……外で声が……？,ハーッ、ハーッ……ヒクッ, ,Ayumi,But...you heard it too...,...Outside... Her voice...,*wheeze* *shiver*,아유미,방... 금...... 밖에서 목소리가......?,하~ 하~ ...... 훌쩍,,あゆみ,剛…才……外面有聲音……？,哈～、哈～……吸,,1,70,0,1,0,0,0,0,0,,Translated
141,結衣,ええ……, , ,Ms. Shishido,I did.,,,유이,그래......,,,結衣,嗯……, ,,1,226,26,1,0,0,0,0,0,,Translated
142,結衣,（この症状……過換気症候群だわ）, , ,Ms. Shishido,(I think...she's hyperventilating.),,,유이,(이 증상...... 과호흡 증후군이야),,,結衣,（這個症狀……是過度換氣症候群）, ,,1,227,26,1,0,0,0,0,0,,Translated
143,結衣,（どこかに紙袋でもあるといいんだけど……,　ここには無さそうだし）, ,Ms. Shishido,(I'd give her a paper bag to breathe into...,but there aren't any around...),,유이,(종이 봉투가 있으면 좋을 텐데......,여기에는 없을 테고),,結衣,（要是有紙袋什麼的就好了……,不過這裡好像沒有）,,1,228,26,1,0,0,0,0,0,,Translated
144,結衣,（とにかく、気持ちを落ち着かせて,　安静にさせないと……）, ,Ms. Shishido,(I guess all I can do is try to calm her breathing,before she passes out...),,유이,(어쨌든 마음을 진정시켜,안정을 되찾아야 해......),,結衣,（總之得先讓她冷靜下來,好好休息才行……）,,1,229,26,1,0,0,0,0,0,,Translated
145,結衣,何かの音が、声みたいに聞こえたのかも……, , ,Ms. Shishido,It probably wasn't a real voice. I'm sure it just,sounded like one!,,유이,어떤 소리가 목소리처럼 들린 걸지도......,,,結衣,也許只是某種聲音聽起來像人聲……, ,,1,230,26,1,0,0,0,0,0,,Translated
146,結衣,……きっと、建物のきしみだと思うけど、, , ,Ms. Shishido,Maybe it was the building settling.,,,유이,분명 건물에서 나는 소리겠지만,,,結衣,……一定是建築物發出的嘎吱聲，, ,,1,231,26,1,0,0,0,0,0,,Translated
147,結衣,気になるから、一応行って、見てくるわね？, , ,Ms. Shishido,"I'll go check it out, though, and see if I can",figure out what it was for sure.,,유이,혹시 모르니까 가서 보고 올게.,,,結衣,但為了保險起見，我去看一下好嗎？, ,,1,232,26,1,0,0,0,0,0,,Translated
148,結衣,二人はここで、じっとしててね。, , ,Ms. Shishido,"You two stay right here, okay?",,,유이,너희 둘은 여기에 가만히 있어.,,,結衣,你們兩個在這裡乖乖待著哦。, ,,1,233,26,1,0,0,0,0,0,,Translated
149,あゆみ,ハッ、ハァッ、先生！！　待って！！,　一緒に居てぇ！, ,Ayumi,*gasp* *wheeze*,"Ms. Yui, wait! Don't leave us!",,아유미,"학, 하악, 선생님! 기다려!!",여기 있어줘!,,あゆみ,哈、哈啊，老師！！等等！！,不要離開我們！,,1,71,0,1,0,0,0,0,0,,Translated
150,結衣,篠崎さん……, , ,Ms. Shishido,Shinozaki...,,,유이,시노자키......,,,結衣,篠崎同學……, ,,1,234,26,1,0,0,0,0,0,,Translated
151,良樹,大丈夫だよ結衣センセー、,俺が 篠崎見てるから。, ,Yoshiki,"It's okay, Teach. I'll keep an eye on Shinozaki.",,,요시키,괜찮아 유이 선생님.,내가 시노자키를 보고 있을 테니까,,良樹,沒事的，結衣老師，,我會看著篠崎。,,1,208,22,1,0,0,0,0,0,,Translated
152,結衣,え、ええ……, , ,Ms. Shishido,O-Okay...,,,유이,"응, 그래......",,,結衣,好、好的……, ,,1,235,26,1,0,0,0,0,0,,Translated
153,良樹,……てか俺見てくるわ。,センセー待ってて。, ,Yoshiki,"...Or...better yet, how about I go take a look,",and you wait here?,,요시키,...... 그냥 내가 보고 올게.,선생님은 기다리고 있어.,,良樹,……不如我去看看吧。,老師你在這裡等。,,1,209,22,1,0,0,0,0,0,,Translated
154,結衣,駄目よ、他が安全ってわかるまで、, , ,Ms. Shishido,Not a chance. Until I can verify everyone's,safety...,,유이,"안 돼, 안전을 확인할 때까지.",,,結衣,不行，在確認其他人安全之前，, ,,1,236,26,1,0,0,0,0,0,,Translated
155,結衣,キミ達は此処にいなさい。, , ,Ms. Shishido,...I want to keep you two out of harm's way.,,,유이,너희들은 여기에 있어.,,,結衣,你們都要待在這裡。, ,,1,237,26,1,0,0,0,0,0,,Translated
156,良樹,……んじゃ頼むよ。……気をつけて。, , ,Yoshiki,"...Well...okay, I guess. Be careful, though.",,,요시키,그럼 부탁할게. 조심해.,,,良樹,……那好吧。……小心點。, ,,1,210,22,1,0,0,0,0,0,,Translated
157,あゆみ,いあああぁぁぁ……, , ,Ayumi,Nooooooo!,,,아유미,싫어어어어어어어......,,,あゆみ,不要啊啊啊啊……, ,,1,72,0,1,0,0,0,0,0,,Translated
158,良樹,大丈夫だって、ほら……, , ,Yoshiki,"Look, she'll be fine! Geez...",,,요시키,괜찮대도 그래......,,,良樹,都說了沒事的……, ,,1,211,22,1,0,0,0,0,0,,Translated
159,結衣,お願いね。すぐ戻るから……, , ,Ms. Shishido,"I'm counting on you, Kishinuma.",I'll be back in no time.,,유이,부탁할게. 금방 올 테니까......,,,結衣,拜託你了。我馬上回來……, ,,1,238,26,1,0,0,0,0,0,,Translated
160,良樹,ああ。, , ,Yoshiki,No problem.,,,요시키,알았어.,,,良樹,嗯。, ,,1,212,22,1,0,0,0,0,0,,Translated
161,結衣,（……怖い。足がガクガク震えてる）, , ,Ms. Shishido,(...I'm actually scared! My legs are even shaking.),,,유이,(...... 무서워. 발이 덜덜 떨려 와),,,結衣,（……好可怕。雙腿都在發抖）, ,,1,239,26,1,0,0,0,0,0,,Translated
162,結衣,（何が起こっているのか……,　頭が混乱して、思考がまとまらない）, ,Ms. Shishido,(I have no idea what's going on. My head is,spinning...I can't make sense of anything...),,유이,(무슨 일이 일어나고 있는지......,머리가 혼란스러워서 정리가 안 돼),,結衣,（到底發生了什麼事……,腦子一片混亂，無法思考）,,1,240,26,1,0,0,0,0,0,,Translated
163,結衣,（心臓を氷漬けにされているような,　痛苦しさで……）, ,Ms. Shishido,(My chest hurts like my heart is encased in ice...),,,유이,(심장이 얼어붙을 것 같은,아픔에......),,結衣,（心臟像被冰凍一樣的,痛苦……）,,1,241,26,1,0,0,0,0,0,,Translated
164,結衣,（めまいと、吐き気が止まらない）, , ,Ms. Shishido,(And I can't shake this dizziness...or this,nausea...),,유이,(현기증과 구토감이 멈추질 않아),,,結衣,（頭暈和噁心感止不住）, ,,1,242,26,1,0,0,0,0,0,,Translated
165,,　扉は【釘(くぎ)】で打ち付けられており、,　開きません。, ,,"The door is nailed shut, and the nails are hammered",in tight. It's not going to open through any normal,means.,,문은 【못】이 박혀,열리지 않습니다.,,,門被【釘子】釘住了，,打不開。,,0,0,0,0,0,0,0,0,0,,Translated
166,,　昭和４＊年９月１８日　　日番　江迂／辻, , ,,197_-09-18,                    [Day duty: Qo／Tsuji],,,197*년 9월 18일    당번  코우/츠지,,,,一九七＊年九月十八日　　值日　江迂／辻, ,,0,0,0,0,0,0,0,0,0,,Translated
167,,　所々、チョークが擦れて読めません……, , ,,"The chalk's been worn away in a few spots, leaving",the date on the board somewhat vague.,,,여기저기 분필로 칠해져서 읽을 수 없습니다......,,,,到處都被粉筆塗抹過，無法辨識……, ,,0,0,0,0,0,0,0,0,0,,Translated
168,,■天神小連絡通紙■,　校内で頻発している【生徒児童 誘拐事件】への,　対策を……,,[Heavenly Host Elementary - Notice to All Faculty,"and Students] Due to the recent kidnappings, caution",is highly recommended during all daily activities.,,■ 텐진초 연락 통지 ■,교내에 빈발하고 있는 【아동 유괴 사건】에 대한,대책을......,,■天神小連絡通紙■,　針對校內頻繁發生的【學生兒童　誘拐事件】的,　對策……,0,0,0,0,0,0,0,0,0,,Translated
169,,　先般の事例に基づいて、,　各員速やかに執られたし……,　　　　　【天神小学校校長：柳堀隆峰】,,"In each instance, the victim was taken quickly and","unexpectedly, so please remain alert and aware at",all times.          -Principal Takamine Yanagihori,,각 교원은 선례에 기반하여,조속히 대처하기 바란다......,        【텐진초등학교 교장：야나기호리 타카미네】,,　根據先前的案例，,　請各位人員迅速執行……,　　　　　【天神小學校校長：柳堀隆峰】,0,0,0,0,0,0,0,0,0,,Translated
