Index,JP_Name,JP_Page1,JP_Page2,JP_Page3,EN2_Name,EN2_Page1,EN2_Page2,EN2_Page3,KO_Name,KO_Page1,KO_Page2,KO_Page3,TC_Name,TC_Page1,TC_Page2,TC_Page3,NameFlag,VoiceNo_low,VoiceNo_high,Timing,VoiceAutoPage,TextSpeed,Button,AutoPage,ExtVoice,Translator_Notes,Status
112,,　……しかしまだ字が薄く、読み取る事が出来ません。, , ,,"Unfortunately, the letters are very faint, so you",can't quite make it all out.,,,...... 하지만 아직 글씨가 희미해서 알아볼 수가 없습니다.,,,,　……但文字還很淡，無法辨識。, ,,0,0,0,1,0,0,0,0,0,,Translated
113,,　ガラスごしに小さな鍵のようなものが見えますが、,　棚の扉が開きません……, ,,Sitting on one of the shelves behind the glass door,"is a tiny key. Unfortunately, the cabinet itself","seems to be locked, so there's no way to get to it.",,유리 너머로 작은 열쇠 같은 것이 보이지만,수납장의 문이 안 열립니다......,,,隔著玻璃可以看到一把小鑰匙般的東西，,但櫃子的門打不開……, ,0,0,0,1,0,0,0,0,0,,Translated
114,,　ガラスごしに小さな鍵のようなものが見えますが、,　棚の扉が開きません…, ,,Sitting on one of the shelves behind the glass door,"is a tiny key. Unfortunately, the cabinet itself",seems to be locked.,,유리 너머로 작은 열쇠 같은 것이 보이지만,수납장의 문이 안 열립니다......,,,隔著玻璃可以看到一把小鑰匙般的東西，,但櫃子的門打不開…, ,0,0,0,1,0,0,0,0,0,,Translated
115,,　鉄の釘抜き　で棚のガラスを割ってみますか？, , ,,Use the nail puller you found to smash the glass?,,,,철제 못뽑이로 수납장 유리를 깨 보겠습니까?,,,,要用【鐵製拔釘器】砸破櫃子的玻璃嗎？, ,,0,0,0,1,0,0,0,0,0,,Translated
116,,はい,いいえ,,,Yes,No,,,네,아니오,,,是,否,,0,255,255,255,255,255,255,255,255,,Translated
117,,パリン！, , ,,*crash*,,,,와장창!,,,,嘩啦！, ,,0,0,0,1,0,0,0,0,0,,Translated
118,,　上手くガラスを割る事が出来ました。, , ,,The glass door is now in pieces on the floor all,around you.,,,유리를 깼습니다.,,,,成功砸破了玻璃。, ,,0,0,0,1,0,0,0,0,0,,Translated
119,,　ちいさな鍵　を取りました。, , ,,Acquired [Tiny Key].,,,,작은 열쇠를 얻었습니다.,,,,拿到了【小鑰匙】。, ,,0,0,0,1,0,0,0,0,0,,Translated
120,,　鉄の釘抜き　が折れてしまいました。, , ,,"Regrettably, the nail puller broke on impact as",well. Seems its usefulness has come to an end.,,,철제 못뽑이가 부러지고 말았습니다.,,,,【鐵製拔釘器】斷掉了。, ,,0,0,0,1,0,0,0,0,0,,Translated
121,,　棚のガラスが割れており、危険です。, , ,,There's glass all over the floor here. Be very,careful where you step.,,,수납장 유리가 깨져서 위험합니다.,,,,櫃子的玻璃破了，很危險。, ,,0,0,0,1,0,0,0,0,0,,Translated
122,哲志,あの板……移動してないか？, , ,Satoshi,"Is it just me, or is that board...moving?",,,사토시,저 널빤지...... 움직이고 있지?,,,哲志,那塊木板……是不是在移動？, ,,1,249,14,1,0,0,0,0,0,,Translated
123,由香,うん……さっきはこっちにあったよ？, , ,Yuka,Yeah. It was over on this side a minute ago.,,,유카,응...... 좀 전엔 여기 있었어,,,由香,嗯……剛才還在這邊的？, ,,1,250,27,1,0,0,0,0,0,,Translated
124,哲志,待ち伏せ……してみるか……,床を調べてみよう。, ,Satoshi,Maybe we can...ambush it?,Let's try to find the exact spot where it was,sitting before...,사토시,기다려...... 볼까......,바닥을 조사해 보자.,,哲志,試試看……埋伏吧……,調查一下地板。, ,1,250,14,1,0,0,0,0,0,,Translated
125,,　奥に扉がありますが、,　ガチリと空間に固定されていて開きません……, ,,"There's a door behind the shelf, but it seems to","exist purely for show, as it's affixed to the wall",like a model. There's no way to open it.,,안쪽에 문이 있습니다.,공간에 딱 고정되어 열리지 않습니다......,,,裡面有扇門，但,就像固定在空間裡一樣，打不開……, ,0,0,0,1,0,0,0,0,0,,Translated
126,哲志,由香、お前ここで少し待っていられるか？, , ,Satoshi,"Hey Yuka, can you wait here for just a second?",,,사토시,"유카, 너 여기에서 기다려 볼래?",,,哲志,由香，你能在這裡等一下嗎？, ,,1,251,14,1,0,0,0,0,0,,Translated
127,由香,えっ？　お、お兄ちゃん、置いてっちゃやだ……, , ,Yuka,"...Huh? Big brother, no! Don't leave me!",,,유카,"어? 오, 오빠, 두고 가지 마......",,,由香,欸？　哥、哥哥，不要丟下我……, ,,1,251,27,1,0,0,0,0,0,,Translated
128,哲志,大丈夫、すぐ戻るよ。,……俺に考えがあるんだ。, ,Satoshi,"Don't worry, I'll be right back.","I just had a thought, that's all...",,사토시,"괜찮아, 금방 올게.",...... 나한테 생각이 있어.,,哲志,沒事的，我馬上回來。,……我有個想法。, ,1,252,14,1,0,0,0,0,0,,Translated
129,由香,ん、わかった……早く戻って来てね。, , ,Yuka,Well...okay. But you have to come right back!,You promise?,,유카,"응, 알았어...... 얼른 와야 해.",,,由香,嗯、知道了……要快點回來哦。, ,,1,252,27,1,0,0,0,0,0,,Translated
130,哲志,ああ。, , ,Satoshi,You bet.,,,사토시,그래.,,,哲志,嗯。, ,,1,253,14,1,0,0,0,0,0,,Translated
131,由香,……さむい……（ブルブル）,……お兄ちゃん平気？, ,Yuka,*shiver* I'm really cold.,"Big brother, aren't you cold?",,유카,...... 춥다...... (덜덜),...... 오빠 괜찮아?,,由香,……好冷……（發抖）,……哥哥沒事吧？,,1,253,27,1,0,0,0,0,0,,Translated
132,哲志,いや……異常だな、この冷気は……, , ,Satoshi,"Yeah, it is pretty chilly in here.",Far more so than it should be.,,사토시,"아니...... 이상한걸, 이 냉기......",,,哲志,不……這股寒氣太異常了……, ,,1,254,14,1,0,0,0,0,0,,Translated
133,由香,おなか……グルグルしてきた……, , ,Yuka,"My belly...is all rumbly, too...",,,유카,배가...... 부글부글해......,,,由香,肚子……開始咕嚕咕嚕叫了……, ,,1,254,27,1,0,0,0,0,0,,Translated
134,由香,……さむい……（ブルブル）,……お兄ちゃん平気？, ,Yuka,*shiver* I'm really cold.,"Big brother, aren't you cold?",,유카,...... 춥다...... (덜덜),...... 오빠 괜찮아?,,由香,……好冷……（發抖）,……哥哥沒事吧？,,1,253,27,1,0,0,0,0,0,,Translated
135,哲志,いや……異常だな、この冷気は……, , ,Satoshi,"Yeah, it is pretty chilly in here.",Far more so than it should be.,,사토시,"아니...... 이상한걸, 이 냉기......",,,哲志,不……這股寒氣太異常了……, ,,1,254,14,1,0,0,0,0,0,,Translated
136,由香,おなか……グルグルしてきた……, , ,Yuka,"My belly...is all rumbly, too...",,,유카,배가...... 부글부글해......,,,由香,肚子……開始咕嚕咕嚕叫了……, ,,1,254,27,1,0,0,0,0,0,,Translated
137,哲志,偉いぞ……よく泣かなかったな、由香。, , ,Satoshi,"You're doing great, Yuka. I'm really impressed how",long you've gone without crying.,,사토시,"장하다...... 울지 않았구나, 유카.",,,哲志,真了不起……竟然沒哭呢，由香。, ,,1,222,14,1,0,0,0,0,0,,Translated
138,由香,ひっく……ひっく……ぐじゅっ, , ,Yuka,*hic* *hic* Uh-huh...,,,유카,흑...... 흑...... 주륵,,,由香,嗚……嗚……吸, ,,1,238,27,1,0,0,0,0,0,,Translated
139,由香,……ん。由香泣いてない……んだもん。, , ,Yuka,I'm...not crying... I'm not...,,,유카,...... 응. 유카 안 울었...... 다 뭐.,,,由香,……嗯。由香沒有哭……才沒有。, ,,1,239,27,1,0,0,0,0,0,,Translated
140,＊,ここに連れて来られた生命エネルギーは、, , ,*,I sense that other corporeal beings such as,yourselves were brought here as well.,,＊,여기로 온 생명 에너지는,,,＊,被帶到這裡來的生命能量，, ,,1,178,5,1,0,0,0,0,0,,Translated
141,＊,……全部で９個だ……,９つの魂が、さっき入って来た。, ,*,Nine in total. Nine poor souls pulled in at once.,,,＊,...... 전부 9개야......,조금 전에 9개의 혼이 들어왔어.,,＊,……總共９個……,剛才進來了９個靈魂。, ,1,179,5,1,0,0,0,0,0,,Translated
142,哲志,俺に由香に、直美、良樹、篠崎……, , ,Satoshi,That would be me and Yuka...Naomi...Yoshiki...,Shinozaki...,,사토시,"나랑 유카랑, 나오미, 요시키, 시노자키......",,,哲志,我和由香，還有直美、良樹、篠崎……, ,,1,223,14,1,0,0,0,0,0,,Translated
143,哲志,先生、篠原、鈴本に森繁……,あの場にいた全員か。, ,Satoshi,Ms. Yui...Shinohara...Suzumoto and Morishige...,"In other words, everybody in the room at the time.",,사토시,"선생님, 시노하라, 스즈모토랑 모리시게......",그 자리에 있던 전원인가.,,哲志,老師、篠原、鈴本和森繁……,當時在場的所有人嗎。, ,1,224,14,1,0,0,0,0,0,,Translated
144,哲志,くそッ！, , ,Satoshi,Dammit!,,,사토시,젠장!,,,哲志,可惡！, ,,1,225,14,1,0,0,0,0,0,,Translated
145,由香,お姉ちゃん達みんな、この学校にいるの？,……ですか？, ,Yuka,So everybody else...is in this school...too?,,,유카,"언니들 다, 이 학교에 있?",...... 나요?,,由香,大家……都在這所學校裡嗎？, ,,1,240,27,1,0,0,0,0,0,,Translated
146,＊,いや……今言ったように、,多重次元に散り散りになっている。, ,*,"Not exactly. As I mentioned, this is a nexus of",closed spaces. Your friends are scattered among,them.,＊,아니...... 방금 말했듯,다중 차원에 뿔뿔이 흩어져,,＊,不……就像剛才說的，,他們分散在多個次元裡。, ,1,180,5,1,0,0,0,0,0,,Translated
147,＊,同じ校舎であって違う場所にいるから、,全員と会うのは難しいと思う。, ,*,"So in essence, they are indeed all in this school...",but it's not quite the same place for everyone.,Meeting anyone else here may prove...difficult.,＊,같은 교사이면서 다른 장소에 있으니까,모두와 만나는 건 쉽지 않을 거야.,,＊,雖在同一校舍卻在不同的地方，,要見到所有人恐怕很難。, ,1,181,5,1,0,0,0,0,0,,Translated
148,＊,下手に逆らって、この学校の怒りに触れると,どんな目に遭うか……, ,*,If you should attempt to defy the will of this,"school to find them, you may ultimately invoke",its wrath. And that's a fate...best avoided.,＊,"괜히 거역하다가, 이 학교의 분노를 사게 되면",어떤 꼴을 당할지......,,＊,如果貿然反抗、觸怒這所學校,不知道會遭到什麼樣的對待……, ,1,182,5,1,0,0,0,0,0,,Translated
149,,いや忠告は有難いが…,そうだな…怖いしな,,,We have to try anyway!,Sounds scary...,,,아니 충고는 고맙지만...,그래... 무서우니까,,,不感謝你的忠告但…,是啊…好可怕,,0,255,255,255,255,255,255,255,255,,Translated
150,哲志,忠告は有り難いが、俺達は絶対に、, , ,Satoshi,"We appreciate the warning, but we have to try.",,,사토시,"충고는 고맙지만, 우린 반드시",,,哲志,感謝你的忠告，但我們一定會，, ,,1,226,14,1,0,0,0,0,0,,Translated
151,哲志,全員揃って、ここを脱出してみせる。, , ,Satoshi,We'll do whatever it takes to find everyone and,get out of here.,,사토시,모두 함께 여길 탈출할 거야.,,,哲志,集齊所有人，逃離這裡給你看。, ,,1,227,14,1,0,0,0,0,0,,Translated
152,由香,お兄ちゃん……, , ,Yuka,Big brother...,,,유카,오빠......,,,由香,哥哥……, ,,1,241,27,1,0,0,0,0,0,,Translated
153,哲志,みんな、いい奴なのに……, , ,Satoshi,They're all such good people...,,,사토시,"다들, 좋은 녀석들인데......",,,哲志,大家明明都是好人……, ,,1,228,14,1,0,0,0,0,0,,Translated
154,哲志,こんな目に遭わされる、理由が無いッ, , ,Satoshi,They've done nothing to deserve this!,,,사토시,이런 꼴을 당할 이유가 없어,,,哲志,沒有理由遭受這種待遇, ,,1,229,14,1,0,0,0,0,0,,Translated
155,哲志,理不尽な“蹂躙”には、絶対に屈しない！, , ,Satoshi,And I absolutely will not give up on them just,because there's some nebulous curse that might,strike back at me!,사토시,불합리한 “유린”에는 굴하지 않겠어!,,,哲志,絕不會屈服於蠻不講理的“蹂躪”！, ,,1,230,14,1,0,0,0,0,0,,Translated
156,哲志,そうだな……何が起こるか解らない。, , ,Satoshi,I guess...this place does seem pretty,unpredictable...,,사토시,그래...... 무슨 일이 일어날지 몰라.,,,哲志,是啊……不知道會發生什麼。, ,,1,231,14,1,0,0,0,0,0,,Translated
157,哲志,……慎重に行動しなければいけないな……,（……怖いし……）, ,Satoshi,We'll make sure we proceed with caution. Thank you,for the warning. (Ominous though it be...),,사토시,...... 신중하게 행동해야겠는걸......,(...... 무섭기도 하고......),,哲志,……必須謹慎行事才行……,（……而且好可怕……）,,1,232,14,1,0,0,0,0,0,,Translated
158,由香,お兄ちゃん……由香怖いよ……, , ,Yuka,Big brother... I'm scared...,,,유카,오빠...... 유카 무서워......,,,由香,哥哥……由香好害怕……, ,,1,242,27,1,0,0,0,0,0,,Translated
159,由香,……由香が、もしひどい目にあってたら,……たすけてくれる？, ,Yuka,"If anything bad happens to me, will you come to",my rescue?,,유카,...... 혹시 유카가 큰일을 당하게 되면,...... 구해줄 거야?,,由香,……如果由香遭遇了不測,……你會來救我嗎？,,1,243,27,1,0,0,0,0,0,,Translated
160,哲志,ああ、それは助けるさ。その……命にかえても。, , ,Satoshi,"Sure! No matter what happens, I'll save you.",Even...if it costs me my life.,,사토시,"그럼, 당연히 구해야지. 그...... 목숨을 걸고서라도.",,,哲志,嗯，當然會救你。……就算豁出性命。, ,,1,233,14,1,0,0,0,0,0,,Translated
161,由香,じ～っ……。, , ,Yuka,Rrrnngg...,,,유카,지잉~  ......,,,由香,盯～……。, ,,1,244,27,1,0,0,0,0,0,,Translated
162,哲志,な、なんだよ。, , ,Satoshi,...Wh-What? Did I say something wrong?,,,사토시,"뭐, 뭐야.",,,哲志,幹、幹嘛。, ,,1,234,14,1,0,0,0,0,0,,Translated
163,＊,今時珍しいな……,その心、どうかなくさずにいてくれ。, ,*,It's a rarity to find such righteous determination,these days. Be sure you don't lose it along the way.,,＊,요즘 세상에 신기하군......,"그 마음, 부디 잊지 마라.",,＊,現在真是少見啊……,希望你不要失去那顆心。, ,1,183,5,1,0,0,0,0,0,,Translated
164,＊,誰も死なせたくないという気持ち……, , ,*,Your desire not to let a single person die...,,,＊,아무도 죽게 하고 싶지 않은 그 마음......,,,＊,不想讓任何人死去的心情……, ,,1,184,5,1,0,0,0,0,0,,Translated
165,＊,どんな現実が待っていようとも、,その心を最後まで保ち続けられれば, ,*,"Try to retain that noble spirit, no matter what",horrors may await.,,＊,어떤 현실이 기다리고 있든,그 마음을 끝까지 지켜내기만 한다면,,＊,無論面對怎樣的現實，,只要能將那份心保持到最後，, ,1,185,5,1,0,0,0,0,0,,Translated
166,＊,全員を救う事は出来なくても, , ,*,And even if you can't save everyone...,,,＊,모두 구할 수는 없더라도,,,＊,即使無法拯救所有人，, ,,1,186,5,1,0,0,0,0,0,,Translated
167,＊,運命を少しでも、良い方へ導く事が,出来るかも知れない。, ,*,...you may still be able to alter your fate for the,"better, even if only by the tiniest of margins...",,＊,"운명을 조금은, 좋은 방향으로",이끌 수 있을지도 몰라.,,＊,也許也能將命運,引導向更好的方向。, ,1,187,5,1,0,0,0,0,0,,Translated
168,＊,私達のように……ならないでくれ……, , ,*,Just don't end up...like us...,,,＊,우리들처럼은...... 되지 마라......,,,＊,不要變得……像我們一樣……, ,,1,188,5,1,0,0,0,0,0,,Translated
169,由香,お兄ちゃん, , ,Yuka,Big brother...,,,유카,오빠,,,由香,哥哥, ,,1,245,27,1,0,0,0,0,0,,Translated
170,哲志,ん？　どうした？, , ,Satoshi,Hmm? What is it?,,,사토시,응?  왜 그러는데?,,,哲志,嗯？怎麼了？, ,,1,235,14,1,0,0,0,0,0,,Translated
171,由香,学校の怒りに……って、何の事？, , ,Yuka,What did he mean by...the school's wrath?,,,유카,학교의 분노를...... 은 무슨 말이야?,,,由香,學校的憤怒……是什麼意思？, ,,1,246,27,1,0,0,0,0,0,,Translated
172,哲志,……なんだろうな。, , ,Satoshi,I'm not sure...,,,사토시,...... 글쎄다.,,,哲志,……誰知道呢。, ,,1,236,14,1,0,0,0,0,0,,Translated
173,哲志,この校舎自体に、意思があるとでも言うのか……, , ,Satoshi,Is he saying the school has a mind of its own or,something...?,,사토시,이 교사 자체에 의사가 있다는 건가......,,,哲志,是說這校舍本身有自己的意志嗎……, ,,1,237,14,1,0,0,0,0,0,,Translated
174,哲志,よし、とにかく先生やみんなを捜そう。, , ,Satoshi,"At any rate, we should try to find Ms. Yui and the",others as soon as possible.,,사토시,"좋아, 일단은 선생님과 친구들을 찾아보자.",,,哲志,好，總之先找老師和同學們吧。, ,,1,238,14,1,0,0,0,0,0,,Translated
